ARCHER User Jobs Report:  n02 ( NCAS (National Centre for Atmospheric Science) )
Report produced on 2021-05-24 .
A total of 145 jobs were submitted on ARCHER by Dr Annette Osprey in project n02 ( NCAS (National Centre for Atmospheric Science) ) during the period Sep - Oct 2020 .
Job list for specified period (limited to 200 entries).
Alps ID,Batch ID,Username,Start,End,Runtime / s,Job size / Nodes,Processes per node,Peak memory per Node / GiB,Total energy / J,Mean node power / W,Application
41905497,7245343.sdb,annette@archer,04/09/20 09:28,04/09/20 09:29,51,2,12,32.871,24650,241.667,Unified Model
41905572,7245361.sdb,annette@archer,04/09/20 09:31,04/09/20 09:32,60,2,12,32.68,29906,249.217,Unified Model
41906964,7245682.sdb,annette@archer,04/09/20 10:50,04/09/20 10:52,76,2,12,32.867,36948,243.079,Unified Model
41907006,7245687.sdb,annette@archer,04/09/20 10:53,04/09/20 10:54,63,2,12,35.001,31527,250.214,Unified Model
41907516,7245748.sdb,annette@archer,04/09/20 11:21,04/09/20 11:22,71,2,12,32.87,34161,240.57,Unified Model
41907553,7245763.sdb,annette@archer,04/09/20 11:24,04/09/20 11:24,19,2,12,4.393,5759,151.553,Unified Model
41910501,7247427.sdb,annette@archer,05/09/20 09:30,05/09/20 09:30,19,2,12,5.197,6250,164.474,Unified Model
41911004,7247433.sdb,annette@archer,05/09/20 09:47,05/09/20 09:47,22,2,12,5.741,6819,154.977,Unified Model
41911667,7247499.sdb,annette@archer,05/09/20 11:45,05/09/20 11:46,22,2,12,5.955,7200,163.636,Unified Model
41912166,7247587.sdb,annette@archer,05/09/20 13:17,05/09/20 13:18,23,2,12,5.955,7077,153.848,Unified Model
41912276,7247603.sdb,annette@archer,05/09/20 13:38,05/09/20 13:38,18,2,12,6.188,5882,163.389,Unified Model
41912299,7247607.sdb,annette@archer,05/09/20 13:43,05/09/20 13:44,73,2,12,34.503,35080,240.274,Unified Model
41916260,7248324.sdb,annette@archer,06/09/20 09:54,06/09/20 09:55,65,2,12,32.856,31288,240.677,Unified Model
41916264,7248329.sdb,annette@archer,06/09/20 09:57,06/09/20 09:57,23,2,12,7.84,7364,160.087,Unified Model
41916327,7248336.sdb,annette@archer,06/09/20 10:17,06/09/20 10:17,20,2,12,7.646,6453,161.325,Unified Model
41917348,7248644.sdb,annette@archer,06/09/20 15:17,06/09/20 15:18,25,2,12,7.646,8009,160.18,Unified Model
41917843,7248787.sdb,annette@archer,06/09/20 18:26,06/09/20 18:27,25,2,12,7.645,8229,164.58,Unified Model
41917875,7248793.sdb,annette@archer,06/09/20 18:48,06/09/20 18:48,30,2,12,7.834,9822,163.7,Unified Model
41917903,7248799.sdb,annette@archer,06/09/20 19:08,06/09/20 19:10,67,2,12,32.873,32230,240.522,Unified Model
41917910,7248800.sdb,annette@archer,06/09/20 19:12,06/09/20 19:13,61,2,12,35.841,28924,237.082,Unified Model
41917961,7248803.sdb,annette@archer,06/09/20 19:17,06/09/20 19:18,57,2,12,34.849,28176,247.158,Unified Model
41917966,7248804.sdb,annette@archer,06/09/20 19:18,06/09/20 19:19,61,2,12,34.498,30352,248.787,Unified Model
41926788,7249217.sdb,annette@archer,07/09/20 09:57,07/09/20 09:57,56,610,8,3.878,5704423,166.991,Unified Model
41927162,7249516.sdb,annette@archer,07/09/20 10:32,07/09/20 10:32,20,2,12,4.416,7578,189.45,Unified Model
41927461,7249599.sdb,annette@archer,07/09/20 10:51,07/09/20 10:52,47,2,12,7.976,20692,220.128,Unified Model
41927793,7249698.sdb,annette@archer,07/09/20 11:33,07/09/20 11:34,66,2,12,34.87,33686,255.197,Unified Model
41927865,7249725.sdb,annette@archer,07/09/20 11:42,07/09/20 11:43,39,2,12,9.249,16237,208.167,Unified Model
41927978,7249466.sdb,annette@archer,07/09/20 12:05,07/09/20 12:30,1494,610,8,49.905,205456160,225.444,Unified Model
41932974,7250008.sdb,annette@archer,08/09/20 02:54,08/09/20 11:39,31487,758,8,77.55,5567016538,233.25,Unified Model
41939289,7252235.sdb,annette@archer,08/09/20 18:46,09/09/20 04:44,35909,758,8,60.007,6238607423,229.2,Unified Model
41945277,7253735.sdb,annette@archer,09/09/20 13:31,10/09/20 00:00,37750,758,8,74.346,6527818485,228.13,Unified Model
41957389,7255819.sdb,annette@archer,10/09/20 10:13,10/09/20 20:30,37009,758,8,61.122,6318678113,225.242,Unified Model
41957568,7255823.sdb,annette@archer,10/09/20 10:36,10/09/20 20:30,35652,758,8,71.717,6053642472,224.008,Unified Model
41967544,7257982.sdb,annette@archer,11/09/20 09:50,11/09/20 20:48,39495,758,8,63.345,6891339515,230.193,Unified Model
41994651,7259202.sdb,annette@archer,11/09/20 21:31,12/09/20 08:10,38323,758,8,65.342,6673466007,229.733,Unified Model
42030802,7259455.sdb,annette@archer,12/09/20 08:13,12/09/20 18:32,37128,758,8,64.583,6476488556,230.128,Unified Model
42104759,7262798.sdb,annette@archer,15/09/20 12:34,16/09/20 06:35,64864,758,8,51.22,9950086911,202.374,Unified Model
42168160,7264878.sdb,annette@archer,16/09/20 17:23,17/09/20 03:56,37985,758,8,93.354,6610638064,229.595,Unified Model
42216087,7265717.sdb,annette@archer,17/09/20 04:00,17/09/20 14:17,37036,758,8,52.942,6422881834,228.79,Unified Model
42261304,7266524.sdb,annette@archer,17/09/20 14:22,17/09/20 14:40,1079,756,8,66.224,178990337,219.425,Unified Model
42261436,7266545.sdb,annette@archer,17/09/20 14:44,18/09/20 01:29,38728,758,8,60.992,6664757968,227.034,Unified Model
42264686,7267324.sdb,annette@archer,18/09/20 03:44,18/09/20 14:00,36962,758,8,68.103,6471472607,230.982,Unified Model
42271276,7268278.sdb,annette@archer,18/09/20 17:48,19/09/20 17:48,86437,758,8,60.657,13244166005,202.142,Unified Model
42299991,7270673.sdb,annette@archer,21/09/20 10:53,21/09/20 20:57,36276,758,8,73.819,6350465370,230.949,Unified Model
42302559,7271923.sdb,annette@archer,22/09/20 00:49,23/09/20 00:50,86478,758,8,48.791,13286598341,202.693,Unified Model
42304057,7272468.sdb,annette@archer,22/09/20 09:55,22/09/20 10:23,1686,1,24,227.516,419149,248.606,Unified Model
42335797,7277069.sdb,annette@archer,24/09/20 13:20,24/09/20 13:23,202,1,24,227.435,44841,221.985,Unified Model
42335927,7277091.sdb,annette@archer,24/09/20 13:26,24/09/20 13:31,325,1,24,227.433,54703,168.317,Unified Model
42352758,7278778.sdb,annette@archer,25/09/20 15:24,26/09/20 15:25,86434,608,8,57.499,10656919235,202.789,Unified Model
42368956,7284723.sdb,annette@archer,28/09/20 11:24,28/09/20 11:25,68,2,12,32.873,31016,228.059,Unified Model
42369370,7284860.sdb,annette@archer,28/09/20 13:23,29/09/20 01:36,43952,608,8,58.561,6165643595,230.726,Unified Model
42371908,7286577.sdb,annette@archer,29/09/20 01:54,29/09/20 04:51,10621,608,8,51.625,1451761181,224.815,Unified Model
42380941,7288533.sdb,annette@archer,29/09/20 18:02,29/09/20 20:36,9244,758,8,59.011,1570503016,224.135,Unified Model
42386950,7290553.sdb,annette@archer,30/09/20 15:59,30/09/20 18:29,8981,758,8,56.311,1532500977,225.116,Unified Model
42391469,7292441.sdb,annette@archer,01/10/20 11:06,01/10/20 14:23,11838,758,8,79.414,1946254385,216.896,Unified Model
42397713,7293922.sdb,annette@archer,01/10/20 19:06,02/10/20 06:42,41763,758,8,54.206,7197427888,227.361,Unified Model
42453681,7294923.sdb,annette@archer,02/10/20 06:45,02/10/20 18:02,40576,758,8,66.295,7009492822,227.902,Unified Model
42779192,7298360.sdb,annette@archer,05/10/20 02:41,05/10/20 12:05,33856,758,8,85.962,6020205629,234.588,Unified Model
42870999,7300127.sdb,annette@archer,05/10/20 12:45,05/10/20 22:52,36456,758,8,67.523,6434201523,232.839,Unified Model
42917284,7301472.sdb,annette@archer,06/10/20 04:15,07/10/20 04:16,86451,758,8,59.285,13142400657,200.556,Unified Model
43051831,7303829.sdb,annette@archer,07/10/20 08:57,07/10/20 19:14,37051,758,8,71.546,6530400311,232.526,Unified Model
43052289,7303993.sdb,annette@archer,07/10/20 10:06,07/10/20 10:06,2,1,8,0.236,409,204.5,Unknown
43052602,7304054.sdb,annette@archer,07/10/20 10:44,07/10/20 10:44,3,1,8,0.235,475,158.333,Unknown
43052777,7304132.sdb,annette@archer,07/10/20 11:17,07/10/20 11:17,3,1,8,0.234,415,138.333,Unknown
43052879,7304188.sdb,annette@archer,07/10/20 11:48,07/10/20 11:48,3,1,8,0.409,363,121,Unknown
43053567,7304523.sdb,annette@archer,07/10/20 14:17,07/10/20 14:17,3,1,8,0.409,366,122,Unknown
43053585,7304526.sdb,annette@archer,07/10/20 14:19,07/10/20 14:19,2,1,8,0.067,279,139.5,Unknown
43053620,7304543.sdb,annette@archer,07/10/20 14:25,07/10/20 14:25,4,1,8,0.311,527,131.75,Unknown
43053733,7304566.sdb,annette@archer,07/10/20 14:36,07/10/20 14:36,4,1,8,0.31,517,129.25,Unknown
43053776,7304573.sdb,annette@archer,07/10/20 14:40,07/10/20 14:40,3,1,8,0.274,371,123.667,Unknown
43053880,7304600.sdb,annette@archer,07/10/20 14:49,07/10/20 14:49,2,1,8,0.274,358,179,Unknown
43053990,7304617.sdb,annette@archer,07/10/20 14:56,07/10/20 14:57,4,1,8,0.274,499,124.75,Unknown
43054163,7304654.sdb,annette@archer,07/10/20 15:11,07/10/20 15:11,7,1,8,0.36,1052,150.286,Unknown
43058856,7305134.sdb,annette@archer,07/10/20 19:18,08/10/20 06:28,40197,758,8,91.476,7002477715,229.821,Unified Model
43110237,7306037.sdb,annette@archer,08/10/20 06:31,08/10/20 17:03,37918,758,8,58,6617645591,230.244,Unified Model
43121798,7306502.sdb,annette@archer,08/10/20 09:46,08/10/20 09:46,2,1,8,0.067,296,148,Unknown
43121844,7306505.sdb,annette@archer,08/10/20 09:49,08/10/20 09:49,1,1,8,0.07,281,281,Unknown
43121908,7306559.sdb,annette@archer,08/10/20 10:04,08/10/20 10:04,7,1,8,0.36,1015,145,Unknown
43121920,7306569.sdb,annette@archer,08/10/20 10:07,08/10/20 10:07,2,1,8,0.07,276,138,Unknown
43122005,7306620.sdb,annette@archer,08/10/20 10:16,08/10/20 10:16,6,1,8,0.36,874,145.667,Unknown
43123179,7306823.sdb,annette@archer,08/10/20 11:10,08/10/20 11:10,8,1,8,0.444,1168,146,Unknown
43123606,7306848.sdb,annette@archer,08/10/20 11:24,08/10/20 11:30,328,1,24,227.439,55407,168.924,Unified Model
43137120,7307684.sdb,annette@archer,08/10/20 17:07,09/10/20 04:00,39187,758,8,71.859,6801867771,228.99,Unified Model
43277376,7311689.sdb,annette@archer,11/10/20 21:18,12/10/20 21:19,86477,758,8,46.936,13070937372,199.405,Unified Model
43380273,7319788.sdb,annette@archer,13/10/20 18:24,14/10/20 08:06,49330,758,8,52.733,8268926073,221.141,Unified Model
43430630,7322824.sdb,annette@archer,14/10/20 08:11,14/10/20 22:51,52786,758,8,61.366,8795499577,219.823,Unified Model
43461070,7325052.sdb,annette@archer,14/10/20 22:54,15/10/20 07:45,31863,758,8,50.994,5241127926,217.005,Unified Model
43565869,7327398.sdb,annette@archer,15/10/20 16:39,15/10/20 16:44,245,758,8,0.285,37943755,204.317,Unified Model
43569778,7327765.sdb,annette@archer,15/10/20 17:36,15/10/20 17:36,5,1,24,7.967,689,137.8,Unified Model
43571732,7327853.sdb,annette@archer,15/10/20 18:05,15/10/20 18:05,6,1,24,7.968,711,118.5,Unified Model
43572234,7327873.sdb,annette@archer,15/10/20 18:13,15/10/20 18:13,4,1,24,0.063,410,102.5,Unified Model
43573224,7327928.sdb,annette@archer,15/10/20 18:39,15/10/20 18:39,3,1,24,0.184,459,153,Unified Model
43629439,7329957.sdb,annette@archer,16/10/20 14:10,16/10/20 14:10,1,1,24,0.094,200,200,Unified Model
43629945,7327788.sdb,annette@archer,16/10/20 15:32,16/10/20 15:36,258,758,8,0.285,39471082,201.832,Unified Model
43630628,7330209.sdb,annette@archer,16/10/20 16:09,16/10/20 16:10,23,1,24,88.341,2817,122.478,Unified Model
43630788,7330247.sdb,annette@archer,16/10/20 16:23,16/10/20 16:24,3,1,24,88.314,403,134.333,Unified Model
43630846,7330255.sdb,annette@archer,16/10/20 16:28,16/10/20 16:28,48,1,24,96.696,6086,126.792,Unified Model
43631153,7330304.sdb,annette@archer,16/10/20 16:58,16/10/20 16:59,55,1,24,223.616,6937,126.127,Unified Model
43853380,7351267.sdb,annette@archer,19/10/20 14:58,19/10/20 14:59,55,1,24,223.616,7105,129.182,Unified Model
43855434,7351285.sdb,annette@archer,19/10/20 15:10,19/10/20 15:16,339,1,24,227.432,59500,175.516,Unified Model
43858388,7351347.sdb,annette@archer,19/10/20 15:29,19/10/20 15:33,218,1,24,227.5,35876,164.569,Unified Model
43859607,7351354.sdb,annette@archer,19/10/20 15:36,19/10/20 15:37,51,1,24,226.9,6465,126.765,Unified Model
43862290,7351458.sdb,annette@archer,19/10/20 16:03,19/10/20 16:03,3,1,24,88.33,434,144.667,Unified Model
43864347,7351522.sdb,annette@archer,19/10/20 16:33,19/10/20 16:33,4,1,24,88.329,422,105.5,Unified Model
43864646,7351538.sdb,annette@archer,19/10/20 16:38,19/10/20 16:59,1235,1,24,223.66,153839,124.566,Unified Model
43866365,7351583.sdb,annette@archer,19/10/20 17:05,19/10/20 17:25,1197,1,24,218.156,142928,119.405,Unified Model
43945630,7353434.sdb,annette@archer,20/10/20 14:40,20/10/20 22:27,28072,758,8,88.81,4622151210,217.221,Unified Model
43972523,7353602.sdb,annette@archer,20/10/20 16:49,20/10/20 17:49,3624,1,24,218.325,461819,127.433,Unified Model
44049148,7356191.sdb,annette@archer,21/10/20 13:47,22/10/20 03:59,51101,758,8,53.807,8545140034,220.608,Unified Model
44049416,7356738.sdb,annette@archer,21/10/20 15:14,21/10/20 15:15,48,1,24,226.897,6290,131.042,Unified Model
44049424,7356745.sdb,annette@archer,21/10/20 15:17,21/10/20 15:17,3,1,24,88.202,438,146,Unified Model
44049431,7356769.sdb,annette@archer,21/10/20 15:22,21/10/20 15:23,48,1,24,226.897,5975,124.479,Unified Model
44049481,7356794.sdb,annette@archer,21/10/20 15:29,21/10/20 15:29,3,1,24,88.202,419,139.667,Unified Model
44049528,7356858.sdb,annette@archer,21/10/20 15:40,21/10/20 15:40,12,1,24,216.915,1500,125,Unified Model
44049555,7356887.sdb,annette@archer,21/10/20 15:50,21/10/20 15:51,71,1,24,218.444,8849,124.634,Unified Model
44049805,7356962.sdb,annette@archer,21/10/20 16:23,21/10/20 16:27,264,1,24,218.444,33479,126.814,Unified Model
44049821,7356983.sdb,annette@archer,21/10/20 16:32,21/10/20 16:35,203,1,24,227.338,44209,217.778,Unified Model
44049843,7357057.sdb,annette@archer,21/10/20 16:46,21/10/20 16:49,141,1,24,218.449,30125,213.652,Unified Model
44051064,7357068.sdb,annette@archer,21/10/20 17:52,21/10/20 18:18,1518,1,24,220.918,337995,222.658,Unified Model
44148127,7358667.sdb,annette@archer,22/10/20 10:53,23/10/20 01:31,52733,758,8,73.439,8860086664,221.659,Unified Model
44180604,7361647.sdb,annette@archer,23/10/20 01:36,23/10/20 15:13,48973,758,8,81.154,8277408921,222.981,Unified Model
44248842,7364084.sdb,annette@archer,23/10/20 15:17,24/10/20 05:03,49576,758,8,63.202,8353869919,222.304,Unified Model
44411154,7367979.sdb,annette@archer,25/10/20 12:00,26/10/20 09:43,78177,758,8,62.493,13578441235,229.14,Unified Model
44591853,7372498.sdb,annette@archer,27/10/20 10:34,27/10/20 10:44,614,6,12,17.083,915868,248.607,Unified Model
44592007,7372541.sdb,annette@archer,27/10/20 10:51,27/10/20 10:57,399,6,12,17.421,588957,246.014,Unified Model
44592057,7372559.sdb,annette@archer,27/10/20 10:59,27/10/20 11:06,409,6,12,17.4,611467,249.172,Unified Model
44592337,7372598.sdb,annette@archer,27/10/20 11:15,27/10/20 11:22,414,6,12,17.467,608445,244.946,Unified Model
44592416,7372614.sdb,annette@archer,27/10/20 11:28,27/10/20 11:36,450,6,12,17.434,652783,241.771,Unified Model
44592773,7372716.sdb,annette@archer,27/10/20 12:40,28/10/20 02:31,49838,758,8,61.686,8377254524,221.754,Unified Model
44699054,7373898.sdb,annette@archer,28/10/20 10:23,28/10/20 23:43,48014,758,8,71.685,8152419166,224.001,Unified Model


